2017-03-22 13:27:50,980 | INFO  | es.transaction]) | context                          | 86 - org.apache.aries.jpa.container.context - 1.0.4 | A TransactionSynchronizationRegistry service is now available in the runtime. Managed persistence contexts will now integrate with JTA transactions using [org.apache.aries.transaction.AriesTransactionManager, javax.transaction.TransactionManager, javax.transaction.TransactionSynchronizationRegistry, javax.transaction.UserTransaction, org.apache.geronimo.transaction.manager.RecoverableTransactionManager].
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        }
      }
    },
    "2" : {
      "id" : "2",
      "name" : "E-Fatura",
      "formList" : [ {
        "id" : "11",
        "name" : "Müþteri Tanýmlarý",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "1",
        "name" : "Adres Defteri",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "13",
        "name" : "Duyurular",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "6",
        "name" : "Gelen Fatura Havuzu",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "7",
        "name" : "Giden Fatura Arþiv",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "12",
        "name" : "Vergi Dairesi Tanýmlarý",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "14",
        "name" : "Fatura Serisi Tanýmlarý",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "10",
        "name" : "Gelen Posta Kutusu",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "5",
        "name" : "Giden Fatura Havuzu",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "2",
        "name" : "E-Fatura Kullanýcý Listesi",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "9",
        "name" : "Giden Posta Kutusu",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "8",
        "name" : "Gelen Fatura Arþiv",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "3",
        "name" : "Mail Yönlendirme",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "4",
        "name" : "Fatura Taslaklarý",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "15",
        "name" : "Kullanýcý Tanýmlarý",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      }, {
        "id" : "16",
        "name" : "Fatura",
        "path" : null,
        "permissionList" : [ {
          "permissionId" : null,
          "group" : null,
          "id" : "3",
          "name" : "Güncelleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "4",
          "name" : "Silme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "1",
          "name" : "Görüntüleme",
          "path" : null
        }, {
          "permissionId" : null,
          "group" : null,
          "id" : "2",
          "name" : "Yeni Kayýt",
          "path" : null
        } ],
        "permissions" : {
          "1" : {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          },
          "2" : {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          },
          "3" : {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          },
          "4" : {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }
        }
      } ],
      "forms" : {
        "11" : {
          "id" : "11",
          "name" : "Müþteri Tanýmlarý",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "12" : {
          "id" : "12",
          "name" : "Vergi Dairesi Tanýmlarý",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "13" : {
          "id" : "13",
          "name" : "Duyurular",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "14" : {
          "id" : "14",
          "name" : "Fatura Serisi Tanýmlarý",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "15" : {
          "id" : "15",
          "name" : "Kullanýcý Tanýmlarý",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "16" : {
          "id" : "16",
          "name" : "Fatura",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "1" : {
          "id" : "1",
          "name" : "Adres Defteri",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "2" : {
          "id" : "2",
          "name" : "E-Fatura Kullanýcý Listesi",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "3" : {
          "id" : "3",
          "name" : "Mail Yönlendirme",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
              "name" : "Yeni Kayýt",
              "path" : null
            },
            "3" : {
              "permissionId" : null,
              "group" : null,
              "id" : "3",
              "name" : "Güncelleme",
              "path" : null
            },
            "4" : {
              "permissionId" : null,
              "group" : null,
              "id" : "4",
              "name" : "Silme",
              "path" : null
            }
          }
        },
        "4" : {
          "id" : "4",
          "name" : "Fatura Taslaklarý",
          "path" : null,
          "permissionList" : [ {
            "permissionId" : null,
            "group" : null,
            "id" : "2",
            "name" : "Yeni Kayýt",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "3",
            "name" : "Güncelleme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "4",
            "name" : "Silme",
            "path" : null
          }, {
            "permissionId" : null,
            "group" : null,
            "id" : "1",
            "name" : "Görüntüleme",
            "path" : null
          } ],
          "permissions" : {
            "1" : {
              "permissionId" : null,
              "group" : null,
              "id" : "1",
              "name" : "Görüntüleme",
              "path" : null
            },
            "2" : {
              "permissionId" : null,
              "group" : null,
              "id" : "2",
